7,2024-03-25 00:00:00,2,1,RDV cardio,2024-03-25 00:00:00
12,2023-04-28 00:00:00,4,4,am,2023-04-25 00:00:00
13,2023-07-21 00:00:00,4,4,am,2023-07-18 00:00:00
17,2023-11-22 00:00:00,4,8,am,2023-11-15 00:00:00
16,2023-10-06 00:00:00,4,9,am,2023-09-28 00:00:00
14,2023-07-28 00:00:00,4,5,am,2023-07-22 00:00:00
18,2024-02-16 00:00:00,4,4,am,2024-02-13 00:00:00
19,2024-03-14 00:00:00,2,1,rdv dent,2024-03-14 00:00:00
24,2024-04-01 00:00:00,5,1,Lundi de Pâques,2024-04-01 00:00:00
25,2024-03-29 00:00:00,5,1,Pâques Alsace,2024-03-29 00:00:00
26,2024-05-01 00:00:00,5,1,Fête du Travail,2024-05-01 00:00:00
27,2024-05-08 00:00:00,5,1,Victoire 1945,2024-05-08 00:00:00
28,2024-05-09 00:00:00,5,1,Ascension,2024-05-09 00:00:00
29,2024-05-20 00:00:00,5,1,Lundi de Pentecôte,2024-05-20 00:00:00
30,2024-08-15 00:00:00,5,1,Assomption,2024-08-15 00:00:00
31,2024-11-01 00:00:00,5,1,Toussaint,2024-11-01 00:00:00
32,2024-11-11 00:00:00,5,1,Armistice 1918,2024-11-11 00:00:00
33,2024-12-25 00:00:00,5,1,Noël,2024-12-25 00:00:00
34,2024-12-26 00:00:00,5,1,Noël,2024-12-26 00:00:00
35,2024-01-01 00:00:00,5,1,Jour de l'An,2024-01-01 00:00:00
